Path,Name,name_cfg,name_png,BezelPath
./galaxianiii.zip,Galaxian,galaxianiii.cfg,galaxianiii.png,/base/path/galaxianiii.cfg
./1943.zip,Galaxian,1943.cfg,1943.png,/base/path/1943.cfg
./cotton.zip,Galaxian,cotton.cfg,cotton.png,/base/path/cotton.cfg
./ryorioh.zip,Galaxian,ryorioh.cfg,ryorioh.png,/base/path/ryorioh.cfg
./janshin.zip,Galaxian,janshin.cfg,janshin.png,/base/path/janshin.cfg
./megrescu.zip,Galaxian,megrescu.cfg,megrescu.png,/base/path/megrescu.cfg
./nbbatman.zip,Galaxian,nbbatman.cfg,nbbatman.png,/base/path/nbbatman.cfg
./pitfall2.zip,Galaxian,pitfall2.cfg,pitfall2.png,/base/path/pitfall2.cfg
./svcpcb.zip,Galaxian,svcpcb.cfg,svcpcb.png,/base/path/svcpcb.cfg
./sf2hf.zip,Galaxian,sf2hf.cfg,sf2hf.png,/base/path/sf2hf.cfg
./srdarwin.zip,Galaxian,srdarwin.cfg,srdarwin.png,/base/path/srdarwin.cfg
./esb.zip,Galaxian,esb.cfg,esb.png,/base/path/esb.cfg
./wschamp.zip,Galaxian,wschamp.cfg,wschamp.png,/base/path/wschamp.cfg
./flagrall.zip,Galaxian,flagrall.cfg,flagrall.png,/base/path/flagrall.cfg
./progolf.zip,Galaxian,progolf.cfg,progolf.png,/base/path/progolf.cfg
./1942.zip,Galaxian,1942.cfg,1942.png,/base/path/1942.cfg
./1943mii.zip,Galaxian,1943mii.cfg,1943mii.png,/base/path/1943mii.cfg
./1945kiii.zip,Galaxian,1945kiii.cfg,1945kiii.png,/base/path/1945kiii.cfg
./19xx.zip,Galaxian,19xx.cfg,19xx.png,/base/path/19xx.cfg
./2020bb.zip,Galaxian,2020bb.cfg,2020bb.png,/base/path/2020bb.cfg
./3on3dunk.zip,Galaxian,3on3dunk.cfg,3on3dunk.png,/base/path/3on3dunk.cfg
./3x3puzzl.zip,Galaxian,3x3puzzl.cfg,3x3puzzl.png,/base/path/3x3puzzl.cfg
./4in1.zip,Galaxian,4in1.cfg,4in1.png,/base/path/4in1.cfg
./64street.zip,Galaxian,64street.cfg,64street.png,/base/path/64street.cfg
./8ballact.zip,Galaxian,8ballact.cfg,8ballact.png,/base/path/8ballact.cfg
./ad2083.zip,Galaxian,ad2083.cfg,ad2083.png,/base/path/ad2083.cfg
./aceattac.zip,Galaxian,aceattac.cfg,aceattac.png,/base/path/aceattac.cfg
./dogfgt.zip,Galaxian,dogfgt.cfg,dogfgt.png,/base/path/dogfgt.cfg
./afighter.zip,Galaxian,afighter.cfg,afighter.png,/base/path/afighter.cfg
./hatena.zip,Galaxian,hatena.cfg,hatena.png,/base/path/hatena.cfg
./aerofgt.zip,Galaxian,aerofgt.cfg,aerofgt.png,/base/path/aerofgt.cfg
./sonicwi3.zip,Galaxian,sonicwi3.cfg,sonicwi3.png,/base/path/sonicwi3.cfg
./aburner2.zip,Galaxian,aburner2.cfg,aburner2.png,/base/path/aburner2.cfg
./superbon.zip,Galaxian,superbon.cfg,superbon.png,/base/path/superbon.cfg
./agress.zip,Galaxian,agress.cfg,agress.png,/base/path/agress.cfg
./airass.zip,Galaxian,airass.cfg,airass.png,/base/path/airass.cfg
./airbustr.zip,Galaxian,airbustr.cfg,airbustr.png,/base/path/airbustr.cfg
./agallet.zip,Galaxian,agallet.cfg,agallet.png,/base/path/agallet.cfg
./airwolf.zip,Galaxian,airwolf.cfg,airwolf.png,/base/path/airwolf.cfg
./akatana.zip,Galaxian,akatana.cfg,akatana.png,/base/path/akatana.cfg
./alcon.zip,Galaxian,alcon.cfg,alcon.png,/base/path/alcon.cfg
./alibaba.zip,Galaxian,alibaba.cfg,alibaba.png,/base/path/alibaba.cfg
./aliencha.zip,Galaxian,aliencha.cfg,aliencha.png,/base/path/aliencha.cfg
./astorm.zip,Galaxian,astorm.cfg,astorm.png,/base/path/astorm.cfg
./avsp.zip,Galaxian,avsp.cfg,avsp.png,/base/path/avsp.cfg
./aliens.zip,Galaxian,aliens.cfg,aliens.png,/base/path/aliens.cfg
./alpham2.zip,Galaxian,alpham2.cfg,alpham2.png,/base/path/alpham2.cfg
./alpine.zip,Galaxian,alpine.cfg,alpine.png,/base/path/alpine.cfg
./ambush.zip,Galaxian,ambush.cfg,ambush.png,/base/path/ambush.cfg
./amspdwy.zip,Galaxian,amspdwy.cfg,amspdwy.png,/base/path/amspdwy.cfg
./androdun.zip,Galaxian,androdun.cfg,androdun.png,/base/path/androdun.cfg
./angelkds.zip,Galaxian,angelkds.cfg,angelkds.png,/base/path/angelkds.cfg
./anteater.zip,Galaxian,anteater.cfg,anteater.png,/base/path/anteater.cfg
./aquajack.zip,Galaxian,aquajack.cfg,aquajack.png,/base/path/aquajack.cfg
./arabian.zip,Galaxian,arabian.cfg,arabian.png,/base/path/arabian.cfg
./arabianm.zip,Galaxian,arabianm.cfg,arabianm.png,/base/path/arabianm.cfg
./arcadecl.zip,Galaxian,arcadecl.cfg,arcadecl.png,/base/path/arcadecl.cfg
./unsquad.zip,Galaxian,unsquad.cfg,unsquad.png,/base/path/unsquad.cfg
./argusg.zip,Galaxian,argusg.cfg,argusg.png,/base/path/argusg.cfg
./arkanoid.zip,Galaxian,arkanoid.cfg,arkanoid.png,/base/path/arkanoid.cfg
./arknoid2.zip,Galaxian,arknoid2.cfg,arknoid2.png,/base/path/arknoid2.cfg
./armedf.zip,Galaxian,armedf.cfg,armedf.png,/base/path/armedf.cfg
./armwar.zip,Galaxian,armwar.cfg,armwar.png,/base/path/armwar.cfg
./aof2.zip,Galaxian,aof2.cfg,aof2.png,/base/path/aof2.cfg
./ashura.zip,Galaxian,ashura.cfg,ashura.png,/base/path/ashura.cfg
./assault.zip,Galaxian,assault.cfg,assault.png,/base/path/assault.cfg
./asteroid.zip,Galaxian,asteroid.cfg,asteroid.png,/base/path/asteroid.cfg
./castfant.zip,Galaxian,castfant.cfg,castfant.png,/base/path/castfant.cfg
./asurabld.zip,Galaxian,asurabld.cfg,asurabld.png,/base/path/asurabld.cfg
./athena.zip,Galaxian,athena.cfg,athena.png,/base/path/athena.cfg
./atomicp.zip,Galaxian,atomicp.cfg,atomicp.png,/base/path/atomicp.cfg
./aurail.zip,Galaxian,aurail.cfg,aurail.png,/base/path/aurail.cfg
./avspirit.zip,Galaxian,avspirit.cfg,avspirit.png,/base/path/avspirit.cfg
./azurian.zip,Galaxian,azurian.cfg,azurian.png,/base/path/azurian.cfg
./bwings.zip,Galaxian,bwings.cfg,bwings.png,/base/path/bwings.cfg
./brapboys.zip,Galaxian,brapboys.cfg,brapboys.png,/base/path/brapboys.cfg
./bssoccer.zip,Galaxian,bssoccer.cfg,bssoccer.png,/base/path/bssoccer.cfg
./baddudes.zip,Galaxian,baddudes.cfg,baddudes.png,/base/path/baddudes.cfg
./bagman.zip,Galaxian,bagman.cfg,bagman.png,/base/path/bagman.cfg
./bkrtmaq.zip,Galaxian,bkrtmaq.cfg,bkrtmaq.png,/base/path/bkrtmaq.cfg
./balcube.zip,Galaxian,balcube.cfg,balcube.png,/base/path/balcube.cfg
./baluba.zip,Galaxian,baluba.cfg,baluba.png,/base/path/baluba.cfg
./bangball.zip,Galaxian,bangball.cfg,bangball.png,/base/path/bangball.cfg
./bangbead.zip,Galaxian,bangbead.cfg,bangbead.png,/base/path/bangbead.cfg
./boonggab.zip,Galaxian,boonggab.cfg,boonggab.png,/base/path/boonggab.cfg
./baryon.zip,Galaxian,baryon.cfg,baryon.png,/base/path/baryon.cfg
./bstars.zip,Galaxian,bstars.cfg,bstars.png,/base/path/bstars.cfg
./batrider.zip,Galaxian,batrider.cfg,batrider.png,/base/path/batrider.cfg
./battlnts.zip,Galaxian,battlnts.cfg,battlnts.png,/base/path/battlnts.cfg
./senkyu.zip,Galaxian,senkyu.cfg,senkyu.png,/base/path/senkyu.cfg
./batcir.zip,Galaxian,batcir.cfg,batcir.png,/base/path/batcir.cfg
./battlex.zip,Galaxian,battlex.cfg,battlex.png,/base/path/battlex.cfg
./flipshot.zip,Galaxian,flipshot.cfg,flipshot.png,/base/path/flipshot.cfg
./btlkroad.zip,Galaxian,btlkroad.cfg,btlkroad.png,/base/path/btlkroad.cfg
./atlantis.zip,Galaxian,atlantis.cfg,atlantis.png,/base/path/atlantis.cfg
./btoads.zip,Galaxian,btoads.cfg,btoads.png,/base/path/btoads.cfg
./bayroute.zip,Galaxian,bayroute.cfg,bayroute.png,/base/path/bayroute.cfg
./bucky.zip,Galaxian,bucky.cfg,bucky.png,/base/path/bucky.cfg
./benberob.zip,Galaxian,benberob.cfg,benberob.png,/base/path/benberob.cfg
./berzerk.zip,Galaxian,berzerk.cfg,berzerk.png,/base/path/berzerk.cfg
./bestbest.zip,Galaxian,bestbest.cfg,bestbest.png,/base/path/bestbest.cfg
./bigbucks.zip,Galaxian,bigbucks.cfg,bigbucks.png,/base/path/bigbucks.cfg
./bigrun.zip,Galaxian,bigrun.cfg,bigrun.png,/base/path/bigrun.cfg
./bigtwin.zip,Galaxian,bigtwin.cfg,bigtwin.png,/base/path/bigtwin.cfg
./bioatack.zip,Galaxian,bioatack.cfg,bioatack.png,/base/path/bioatack.cfg
./biomtoy.zip,Galaxian,biomtoy.cfg,biomtoy.png,/base/path/biomtoy.cfg
./birdtry.zip,Galaxian,birdtry.cfg,birdtry.png,/base/path/birdtry.cfg
./bishi.zip,Galaxian,bishi.cfg,bishi.png,/base/path/bishi.cfg
./blkhole.zip,Galaxian,blkhole.cfg,blkhole.png,/base/path/blkhole.cfg
./blktiger.zip,Galaxian,blktiger.cfg,blktiger.png,/base/path/blktiger.cfg
./bwidow.zip,Galaxian,bwidow.cfg,bwidow.png,/base/path/bwidow.cfg
./bladestl.zip,Galaxian,bladestl.cfg,bladestl.png,/base/path/bladestl.cfg
./blastoff.zip,Galaxian,blastoff.cfg,blastoff.png,/base/path/blastoff.cfg
./blaster.zip,Galaxian,blaster.cfg,blaster.png,/base/path/blaster.cfg
./blasto.zip,Galaxian,blasto.cfg,blasto.png,/base/path/blasto.cfg
./blazer.zip,Galaxian,blazer.cfg,blazer.png,/base/path/blazer.cfg
./blzntrnd.zip,Galaxian,blzntrnd.cfg,blzntrnd.png,/base/path/blzntrnd.cfg
./blockcar.zip,Galaxian,blockcar.cfg,blockcar.png,/base/path/blockcar.cfg
./blockhl.zip,Galaxian,blockhl.cfg,blockhl.png,/base/path/blockhl.cfg
./blockade.zip,Galaxian,blockade.cfg,blockade.png,/base/path/blockade.cfg
./blmbycar.zip,Galaxian,blmbycar.cfg,blmbycar.png,/base/path/blmbycar.cfg
./bloodwar.zip,Galaxian,bloodwar.cfg,bloodwar.png,/base/path/bloodwar.cfg
./bluehawk.zip,Galaxian,bluehawk.cfg,bluehawk.png,/base/path/bluehawk.cfg
./bjourney.zip,Galaxian,bjourney.cfg,bjourney.png,/base/path/bjourney.cfg
./bodyslam.zip,Galaxian,bodyslam.cfg,bodyslam.png,/base/path/bodyslam.cfg
./bace.zip,Galaxian,bace.cfg,bace.png,/base/path/bace.cfg
./bombbee.zip,Galaxian,bombbee.cfg,bombbee.png,/base/path/bombbee.cfg
./bjtwin.zip,Galaxian,bjtwin.cfg,bjtwin.png,/base/path/bjtwin.cfg
./bbmanw.zip,Galaxian,bbmanw.cfg,bbmanw.png,/base/path/bbmanw.cfg
./bnzabros.zip,Galaxian,bnzabros.cfg,bnzabros.png,/base/path/bnzabros.cfg
./bonzeadv.zip,Galaxian,bonzeadv.cfg,bonzeadv.png,/base/path/bonzeadv.cfg
./boomrang.zip,Galaxian,boomrang.cfg,boomrang.png,/base/path/boomrang.cfg
./botanic.zip,Galaxian,botanic.cfg,botanic.png,/base/path/botanic.cfg
./cbdash.zip,Galaxian,cbdash.cfg,cbdash.png,/base/path/cbdash.cfg
./bballs.zip,Galaxian,bballs.cfg,bballs.png,/base/path/bballs.cfg
./boxyboy.zip,Galaxian,boxyboy.cfg,boxyboy.png,/base/path/boxyboy.cfg
./brain.zip,Galaxian,brain.cfg,brain.png,/base/path/brain.cfg
./breakrev.zip,Galaxian,breakrev.cfg,breakrev.png,/base/path/breakrev.cfg
./bubl2000.zip,Galaxian,bubl2000.cfg,bubl2000.png,/base/path/bubl2000.cfg
./bublbobl.zip,Galaxian,bublbobl.cfg,bublbobl.png,/base/path/bublbobl.cfg
./bubbletr.zip,Galaxian,bubbletr.cfg,bubbletr.png,/base/path/bubbletr.cfg
./buccanrs.zip,Galaxian,buccanrs.cfg,buccanrs.png,/base/path/buccanrs.cfg
./buggychl.zip,Galaxian,buggychl.cfg,buggychl.png,/base/path/buggychl.cfg
./bullet.zip,Galaxian,bullet.cfg,bullet.png,/base/path/bullet.cfg
./btime.zip,Galaxian,btime.cfg,btime.png,/base/path/btime.cfg
./burglarx.zip,Galaxian,burglarx.cfg,burglarx.png,/base/path/burglarx.cfg
./cburnrub.zip,Galaxian,cburnrub.cfg,cburnrub.png,/base/path/cburnrub.cfg
./burnforc.zip,Galaxian,burnforc.cfg,burnforc.png,/base/path/burnforc.cfg
./pang.zip,Galaxian,pang.cfg,pang.png,/base/path/pang.cfg
./bygone.zip,Galaxian,bygone.cfg,bygone.png,/base/path/bygone.cfg
./cabalng.zip,Galaxian,cabalng.cfg,cabalng.png,/base/path/cabalng.cfg
./cadash.zip,Galaxian,cadash.cfg,cadash.png,/base/path/cadash.cfg
./calibr50.zip,Galaxian,calibr50.cfg,calibr50.png,/base/path/calibr50.cfg
./calorie.zip,Galaxian,calorie.cfg,calorie.png,/base/path/calorie.cfg
./candy.zip,Galaxian,candy.cfg,candy.png,/base/path/candy.cfg
./cannonbp.zip,Galaxian,cannonbp.cfg,cannonbp.png,/base/path/cannonbp.cfg
./croquis.zip,Galaxian,croquis.cfg,croquis.png,/base/path/croquis.cfg
./capbowl.zip,Galaxian,capbowl.cfg,capbowl.png,/base/path/capbowl.cfg
./cworld.zip,Galaxian,cworld.cfg,cworld.png,/base/path/cworld.cfg
./captcomm.zip,Galaxian,captcomm.cfg,captcomm.png,/base/path/captcomm.cfg
./ctomaday.zip,Galaxian,ctomaday.cfg,ctomaday.png,/base/path/ctomaday.cfg
./curvebal.zip,Galaxian,curvebal.cfg,curvebal.png,/base/path/curvebal.cfg
./carnival.zip,Galaxian,carnival.cfg,carnival.png,/base/path/carnival.cfg
./cashquiz.zip,Galaxian,cashquiz.cfg,cashquiz.png,/base/path/cashquiz.cfg
./mcatadv.zip,Galaxian,mcatadv.cfg,mcatadv.png,/base/path/mcatadv.cfg
./cninja.zip,Galaxian,cninja.cfg,cninja.png,/base/path/cninja.cfg
./casanova.zip,Galaxian,casanova.cfg,casanova.png,/base/path/casanova.cfg
./chainrec.zip,Galaxian,chainrec.cfg,chainrec.png,/base/path/chainrec.cfg
./champwr.zip,Galaxian,champwr.cfg,champwr.png,/base/path/champwr.cfg
./chkun.zip,Galaxian,chkun.cfg,chkun.png,/base/path/chkun.cfg
./changes.zip,Galaxian,changes.cfg,changes.png,/base/path/changes.cfg
./cbombers.zip,Galaxian,cbombers.cfg,cbombers.png,/base/path/cbombers.cfg
./checkman.zip,Galaxian,checkman.cfg,checkman.png,/base/path/checkman.cfg
./cheesech.zip,Galaxian,cheesech.cfg,cheesech.png,/base/path/cheesech.cfg
./chelnov.zip,Galaxian,chelnov.cfg,chelnov.png,/base/path/chelnov.cfg
./cheyenne.zip,Galaxian,cheyenne.cfg,cheyenne.png,/base/path/cheyenne.cfg
./chiller.zip,Galaxian,chiller.cfg,chiller.png,/base/path/chiller.cfg
./chinagat.zip,Galaxian,chinagat.cfg,chinagat.png,/base/path/chinagat.cfg
./comotion.zip,Galaxian,comotion.cfg,comotion.png,/base/path/comotion.cfg
./chokchok.zip,Galaxian,chokchok.cfg,chokchok.png,/base/path/chokchok.cfg
./chopper.zip,Galaxian,chopper.cfg,chopper.png,/base/path/chopper.cfg
./ironclad.zip,Galaxian,ironclad.cfg,ironclad.png,/base/path/ironclad.cfg
./circusc.zip,Galaxian,circusc.cfg,circusc.png,/base/path/circusc.cfg
./citybomb.zip,Galaxian,citybomb.cfg,citybomb.png,/base/path/citybomb.cfg
./clshroad.zip,Galaxian,clshroad.cfg,clshroad.png,/base/path/clshroad.cfg
./cleopatr.zip,Galaxian,cleopatr.cfg,cleopatr.png,/base/path/cleopatr.cfg
./cloud9.zip,Galaxian,cloud9.cfg,cloud9.png,/base/path/cloud9.cfg
./cltchitr.zip,Galaxian,cltchitr.cfg,cltchitr.png,/base/path/cltchitr.cfg
./colony7.zip,Galaxian,colony7.cfg,colony7.png,/base/path/colony7.cfg
./columns2.zip,Galaxian,columns2.cfg,columns2.png,/base/path/columns2.cfg
./combh.zip,Galaxian,combh.cfg,combh.png,/base/path/combh.cfg
./toto.zip,Galaxian,toto.cfg,toto.png,/base/path/toto.cfg
./complexx.zip,Galaxian,complexx.cfg,complexx.png,/base/path/complexx.cfg
./contra.zip,Galaxian,contra.cfg,contra.png,/base/path/contra.cfg
./cookbib2.zip,Galaxian,cookbib2.cfg,cookbib2.png,/base/path/cookbib2.cfg
./coolmini.zip,Galaxian,coolmini.cfg,coolmini.png,/base/path/coolmini.cfg
./cavenger.zip,Galaxian,cavenger.cfg,cavenger.png,/base/path/cavenger.cfg
./cgangpzl.zip,Galaxian,cgangpzl.cfg,cgangpzl.png,/base/path/cgangpzl.cfg
./countrun.zip,Galaxian,countrun.cfg,countrun.png,/base/path/countrun.cfg
./crkdown.zip,Galaxian,crkdown.cfg,crkdown.png,/base/path/crkdown.cfg
./qcrayon2.zip,Galaxian,qcrayon2.cfg,qcrayon2.png,/base/path/qcrayon2.cfg
./cclimber.zip,Galaxian,cclimber.cfg,cclimber.png,/base/path/cclimber.cfg
./crazyfgt.zip,Galaxian,crazyfgt.cfg,crazyfgt.png,/base/path/crazyfgt.cfg
./ckongpt2.zip,Galaxian,ckongpt2.cfg,ckongpt2.png,/base/path/ckongpt2.cfg
./crazywar.zip,Galaxian,crazywar.cfg,crazywar.png,/base/path/crazywar.cfg
./crimfght.zip,Galaxian,crimfght.cfg,crimfght.png,/base/path/crimfght.cfg
./crossbow.zip,Galaxian,crossbow.cfg,crossbow.png,/base/path/crossbow.cfg
./cbuster.zip,Galaxian,cbuster.cfg,cbuster.png,/base/path/cbuster.cfg
./crusherm.zip,Galaxian,crusherm.cfg,crusherm.png,/base/path/crusherm.cfg
./ccastles.zip,Galaxian,ccastles.cfg,ccastles.png,/base/path/ccastles.cfg
./cuebrick.zip,Galaxian,cuebrick.cfg,cuebrick.png,/base/path/cuebrick.cfg
./cutieq.zip,Galaxian,cutieq.cfg,cutieq.png,/base/path/cutieq.cfg
./cybertnk.zip,Galaxian,cybertnk.cfg,cybertnk.png,/base/path/cybertnk.cfg
./cybots.zip,Galaxian,cybots.cfg,cybots.png,/base/path/cybots.cfg
./cyvern.zip,Galaxian,cyvern.cfg,cyvern.png,/base/path/cyvern.cfg
./dockman.zip,Galaxian,dockman.cfg,dockman.png,/base/path/dockman.cfg
./ddayjlc.zip,Galaxian,ddayjlc.cfg,ddayjlc.png,/base/path/ddayjlc.cfg
./dacholer.zip,Galaxian,dacholer.cfg,dacholer.png,/base/path/dacholer.cfg
./daikaiju.zip,Galaxian,daikaiju.cfg,daikaiju.png,/base/path/daikaiju.cfg
./daitorid.zip,Galaxian,daitorid.cfg,daitorid.png,/base/path/daitorid.cfg
./dangseed.zip,Galaxian,dangseed.cfg,dangseed.png,/base/path/dangseed.cfg
./dariusg.zip,Galaxian,dariusg.cfg,dariusg.png,/base/path/dariusg.cfg
./darius2.zip,Galaxian,darius2.cfg,darius2.png,/base/path/darius2.cfg
./darkplnt.zip,Galaxian,darkplnt.cfg,darkplnt.png,/base/path/darkplnt.cfg
./darktowr.zip,Galaxian,darktowr.cfg,darktowr.png,/base/path/darktowr.cfg
./darwin.zip,Galaxian,darwin.cfg,darwin.png,/base/path/darwin.cfg
./dankuga.zip,Galaxian,dankuga.cfg,dankuga.png,/base/path/dankuga.cfg
./deadang.zip,Galaxian,deadang.cfg,deadang.png,/base/path/deadang.cfg
./mutantf.zip,Galaxian,mutantf.cfg,mutantf.png,/base/path/mutantf.cfg
./dsmbl.zip,Galaxian,dsmbl.cfg,dsmbl.png,/base/path/dsmbl.cfg
./redufo.zip,Galaxian,redufo.cfg,redufo.png,/base/path/redufo.cfg
./deluxe5.zip,Galaxian,deluxe5.cfg,deluxe5.png,/base/path/deluxe5.cfg
./meijinsn.zip,Galaxian,meijinsn.cfg,meijinsn.png,/base/path/meijinsn.cfg
./demonwld.zip,Galaxian,demonwld.cfg,demonwld.png,/base/path/demonwld.cfg
./deroon.zip,Galaxian,deroon.cfg,deroon.png,/base/path/deroon.cfg
./desertdn.zip,Galaxian,desertdn.cfg,desertdn.png,/base/path/desertdn.cfg
./devstors.zip,Galaxian,devstors.cfg,devstors.png,/base/path/devstors.cfg
./devilw.zip,Galaxian,devilw.cfg,devilw.png,/base/path/devilw.cfg
./diamond.zip,Galaxian,diamond.cfg,diamond.png,/base/path/diamond.cfg
./dietgo.zip,Galaxian,dietgo.cfg,dietgo.png,/base/path/dietgo.cfg
./digdug2.zip,Galaxian,digdug2.cfg,digdug2.png,/base/path/digdug2.cfg
./dimahoo.zip,Galaxian,dimahoo.cfg,dimahoo.png,/base/path/dimahoo.cfg
./dinorex.zip,Galaxian,dinorex.cfg,dinorex.png,/base/path/dinorex.cfg
./discoboy.zip,Galaxian,discoboy.cfg,discoboy.png,/base/path/discoboy.cfg
./disco.zip,Galaxian,disco.cfg,disco.png,/base/path/disco.cfg
./diverboy.zip,Galaxian,diverboy.cfg,diverboy.png,/base/path/diverboy.cfg
./dorunrun.zip,Galaxian,dorunrun.cfg,dorunrun.png,/base/path/dorunrun.cfg
./ddonpach.zip,Galaxian,ddonpach.cfg,ddonpach.png,/base/path/ddonpach.cfg
./dfkbl.zip,Galaxian,dfkbl.cfg,dfkbl.png,/base/path/dfkbl.cfg
./ddp2.zip,Galaxian,ddp2.cfg,ddp2.png,/base/path/ddp2.cfg
./dquizgo2.zip,Galaxian,dquizgo2.cfg,dquizgo2.png,/base/path/dquizgo2.cfg
./dokaben.zip,Galaxian,dokaben.cfg,dokaben.png,/base/path/dokaben.cfg
./dolmen.zip,Galaxian,dolmen.cfg,dolmen.png,/base/path/dolmen.cfg
./dommy.zip,Galaxian,dommy.cfg,dommy.png,/base/path/dommy.cfg
./dkong.zip,Galaxian,dkong.cfg,dkong.png,/base/path/dkong.cfg
./kong.zip,Galaxian,kong.cfg,kong.png,/base/path/kong.cfg
./donpachi.zip,Galaxian,donpachi.cfg,donpachi.png,/base/path/donpachi.cfg
./dorachan.zip,Galaxian,dorachan.cfg,dorachan.png,/base/path/dorachan.cfg
./dblaxle.zip,Galaxian,dblaxle.cfg,dblaxle.png,/base/path/dblaxle.cfg
./doubledr.zip,Galaxian,doubledr.cfg,doubledr.png,/base/path/doubledr.cfg
./ddragon2.zip,Galaxian,ddragon2.cfg,ddragon2.png,/base/path/ddragon2.cfg
./dblpoint.zip,Galaxian,dblpoint.cfg,dblpoint.png,/base/path/dblpoint.cfg
./sparkz.zip,Galaxian,sparkz.cfg,sparkz.png,/base/path/sparkz.cfg
./drmicro.zip,Galaxian,drmicro.cfg,drmicro.png,/base/path/drmicro.cfg
./drtomy.zip,Galaxian,drtomy.cfg,drtomy.png,/base/path/drtomy.cfg
./dbz.zip,Galaxian,dbz.cfg,dbz.png,/base/path/dbz.cfg
./dbzvrvs.zip,Galaxian,dbzvrvs.cfg,dbzvrvs.png,/base/path/dbzvrvs.cfg
./drgnbowl.zip,Galaxian,drgnbowl.cfg,drgnbowl.png,/base/path/drgnbowl.cfg
./drgnbstr.zip,Galaxian,drgnbstr.cfg,drgnbstr.png,/base/path/drgnbstr.cfg
./drgnmst.zip,Galaxian,drgnmst.cfg,drgnmst.png,/base/path/drgnmst.cfg
./dspirit.zip,Galaxian,dspirit.cfg,dspirit.png,/base/path/dspirit.cfg
./dw2001.zip,Galaxian,dw2001.cfg,dw2001.png,/base/path/dw2001.cfg
./drgw2.zip,Galaxian,drgw2.cfg,drgw2.png,/base/path/drgw2.cfg
./drakton.zip,Galaxian,drakton.cfg,drakton.png,/base/path/drakton.cfg
./dreambal.zip,Galaxian,dreambal.cfg,dreambal.png,/base/path/dreambal.cfg
./dreamwld.zip,Galaxian,dreamwld.cfg,dreamwld.png,/base/path/dreamwld.cfg
./driftout.zip,Galaxian,driftout.cfg,driftout.png,/base/path/driftout.cfg
./drivfrcp.zip,Galaxian,drivfrcp.cfg,drivfrcp.png,/base/path/drivfrcp.cfg
./vsduckhunt.zip,Galaxian,vsduckhunt.cfg,vsduckhunt.png,/base/path/vsduckhunt.cfg
./ddsom.zip,Galaxian,ddsom.cfg,ddsom.png,/base/path/ddsom.cfg
./dunkshot.zip,Galaxian,dunkshot.cfg,dunkshot.png,/base/path/dunkshot.cfg
./dynagear.zip,Galaxian,dynagear.cfg,dynagear.png,/base/path/dynagear.cfg
./dcclub.zip,Galaxian,dcclub.cfg,dcclub.png,/base/path/dcclub.cfg
./dynabomb.zip,Galaxian,dynabomb.cfg,dynabomb.png,/base/path/dynabomb.cfg
./ddux.zip,Galaxian,ddux.cfg,ddux.png,/base/path/ddux.cfg
./dynwar.zip,Galaxian,dynwar.cfg,dynwar.png,/base/path/dynwar.cfg
