Path,Name,name_cfg,name_png,BezelPath
./ejsakura.zip,Galaxian,ejsakura.cfg,ejsakura.png,/base/path/ejsakura.cfg
./edf.zip,Galaxian,edf.cfg,edf.png,/base/path/edf.cfg
./ecofghtr.zip,Galaxian,ecofghtr.cfg,ecofghtr.png,/base/path/ecofghtr.cfg
./eggor.zip,Galaxian,eggor.cfg,eggor.png,/base/path/eggor.cfg
./eightfrc.zip,Galaxian,eightfrc.cfg,eightfrc.png,/base/path/eightfrc.cfg
./efdt.zip,Galaxian,efdt.cfg,efdt.png,/base/path/efdt.cfg
./elvactr.zip,Galaxian,elvactr.cfg,elvactr.png,/base/path/elvactr.cfg
./emeralda.zip,Galaxian,emeralda.cfg,emeralda.png,/base/path/emeralda.cfg
./enforce.zip,Galaxian,enforce.cfg,enforce.png,/base/path/enforce.cfg
./eprom.zip,Galaxian,eprom.cfg,eprom.png,/base/path/eprom.cfg
./esprade.zip,Galaxian,esprade.cfg,esprade.png,/base/path/esprade.cfg
./espgal2.zip,Galaxian,espgal2.cfg,espgal2.png,/base/path/espgal2.cfg
./euroch92.zip,Galaxian,euroch92.cfg,euroch92.png,/base/path/euroch92.cfg
./excelsr.zip,Galaxian,excelsr.cfg,excelsr.png,/base/path/excelsr.cfg
./vsexcitebike.zip,Galaxian,vsexcitebike.cfg,vsexcitebike.png,/base/path/vsexcitebike.cfg
./exerion.zip,Galaxian,exerion.cfg,exerion.png,/base/path/exerion.cfg
./exprraid.zip,Galaxian,exprraid.cfg,exprraid.png,/base/path/exprraid.cfg
./exterm.zip,Galaxian,exterm.cfg,exterm.png,/base/path/exterm.cfg
./exvania.zip,Galaxian,exvania.cfg,exvania.png,/base/path/exvania.cfg
./eyes.zip,Galaxian,eyes.cfg,eyes.png,/base/path/eyes.cfg
./f1gp.zip,Galaxian,f1gp.cfg,f1gp.png,/base/path/f1gp.cfg
./f1gpstr2.zip,Galaxian,f1gpstr2.cfg,f1gpstr2.png,/base/path/f1gpstr2.cfg
./f1lap.zip,Galaxian,f1lap.cfg,f1lap.png,/base/path/f1lap.cfg
./fncywld.zip,Galaxian,fncywld.cfg,fncywld.png,/base/path/fncywld.cfg
./fantsia2.zip,Galaxian,fantsia2.cfg,fantsia2.png,/base/path/fantsia2.cfg
./fantasyu.zip,Galaxian,fantasyu.cfg,fantasyu.png,/base/path/fantasyu.cfg
./fantzone.zip,Galaxian,fantzone.cfg,fantzone.png,/base/path/fantzone.cfg
./fantzn2x.zip,Galaxian,fantzn2x.cfg,fantzn2x.png,/base/path/fantzn2x.cfg
./flyboy.zip,Galaxian,flyboy.cfg,flyboy.png,/base/path/flyboy.cfg
./sqbert.zip,Galaxian,sqbert.cfg,sqbert.png,/base/path/sqbert.cfg
./fatfury2.zip,Galaxian,fatfury2.cfg,fatfury2.png,/base/path/fatfury2.cfg
./fatfursp.zip,Galaxian,fatfursp.cfg,fatfursp.png,/base/path/fatfursp.cfg
./fcombat.zip,Galaxian,fcombat.cfg,fcombat.png,/base/path/fcombat.cfg
./fghtatck.zip,Galaxian,fghtatck.cfg,fghtatck.png,/base/path/fghtatck.cfg
./fghtbskt.zip,Galaxian,fghtbskt.cfg,fghtbskt.png,/base/path/fghtbskt.cfg
./cfghtice.zip,Galaxian,cfghtice.cfg,cfghtice.png,/base/path/cfghtice.cfg
./fsoccer.zip,Galaxian,fsoccer.cfg,fsoccer.png,/base/path/fsoccer.cfg
./ffight.zip,Galaxian,ffight.cfg,ffight.png,/base/path/ffight.cfg
./finallap.zip,Galaxian,finallap.cfg,finallap.png,/base/path/finallap.cfg
./finalap3.zip,Galaxian,finalap3.cfg,finalap3.png,/base/path/finalap3.cfg
./finalttr.zip,Galaxian,finalttr.cfg,finalttr.png,/base/path/finalttr.cfg
./finehour.zip,Galaxian,finehour.cfg,finehour.png,/base/path/finehour.cfg
./fireshrk.zip,Galaxian,fireshrk.cfg,fireshrk.png,/base/path/fireshrk.cfg
./firebeas.zip,Galaxian,firebeas.cfg,firebeas.png,/base/path/firebeas.cfg
./cfboy0a1.zip,Galaxian,cfboy0a1.cfg,cfboy0a1.png,/base/path/cfboy0a1.cfg
./flashgal.zip,Galaxian,flashgal.cfg,flashgal.png,/base/path/flashgal.cfg
./flipjack.zip,Galaxian,flipjack.cfg,flipjack.png,/base/path/flipjack.cfg
./cflyball.zip,Galaxian,cflyball.cfg,cflyball.png,/base/path/cflyball.cfg
./flytiger.zip,Galaxian,flytiger.cfg,flytiger.png,/base/path/flytiger.cfg
./footchmp.zip,Galaxian,footchmp.cfg,footchmp.png,/base/path/footchmp.cfg
./forgottn.zip,Galaxian,forgottn.cfg,forgottn.png,/base/path/forgottn.cfg
./fourtrax.zip,Galaxian,fourtrax.cfg,fourtrax.png,/base/path/fourtrax.cfg
./freeze.zip,Galaxian,freeze.cfg,freeze.png,/base/path/freeze.cfg
./friskyt.zip,Galaxian,friskyt.cfg,friskyt.png,/base/path/friskyt.cfg
./frontlin.zip,Galaxian,frontlin.cfg,frontlin.png,/base/path/frontlin.cfg
./funkybee.zip,Galaxian,funkybee.cfg,funkybee.png,/base/path/funkybee.cfg
./funkyjet.zip,Galaxian,funkyjet.cfg,funkyjet.png,/base/path/funkyjet.cfg
./futspy.zip,Galaxian,futspy.cfg,futspy.png,/base/path/futspy.cfg
./gloc.zip,Galaxian,gloc.cfg,gloc.png,/base/path/gloc.cfg
./gijoe.zip,Galaxian,gijoe.cfg,gijoe.png,/base/path/gijoe.cfg
./gaia.zip,Galaxian,gaia.cfg,gaia.png,/base/path/gaia.cfg
./gground.zip,Galaxian,gground.cfg,gground.png,/base/path/gground.cfg
./gwarrior.zip,Galaxian,gwarrior.cfg,gwarrior.png,/base/path/gwarrior.cfg
./galaxyfg.zip,Galaxian,galaxyfg.cfg,galaxyfg.png,/base/path/galaxyfg.cfg
./galaxygn.zip,Galaxian,galaxygn.cfg,galaxygn.png,/base/path/galaxygn.cfg
./galmedes.zip,Galaxian,galmedes.cfg,galmedes.png,/base/path/galmedes.cfg
./galpani3.zip,Galaxian,galpani3.cfg,galpani3.png,/base/path/galpani3.cfg
./galpanis.zip,Galaxian,galpanis.cfg,galpanis.png,/base/path/galpanis.cfg
./galpans3.zip,Galaxian,galpans3.cfg,galpans3.png,/base/path/galpans3.cfg
./usgames.zip,Galaxian,usgames.cfg,usgames.png,/base/path/usgames.cfg
./ganbare.zip,Galaxian,ganbare.cfg,ganbare.png,/base/path/ganbare.cfg
./gangwars.zip,Galaxian,gangwars.cfg,gangwars.png,/base/path/gangwars.cfg
./gardia.zip,Galaxian,gardia.cfg,gardia.png,/base/path/gardia.cfg
./garou.zip,Galaxian,garou.cfg,garou.png,/base/path/garou.cfg
./gauntlet.zip,Galaxian,gauntlet.cfg,gauntlet.png,/base/path/gauntlet.cfg
./geebee.zip,Galaxian,geebee.cfg,geebee.png,/base/path/geebee.cfg
./gemini.zip,Galaxian,gemini.cfg,gemini.png,/base/path/gemini.cfg
./genpeitd.zip,Galaxian,genpeitd.cfg,genpeitd.png,/base/path/genpeitd.cfg
./ghostlop.zip,Galaxian,ghostlop.cfg,ghostlop.png,/base/path/ghostlop.cfg
./ghox.zip,Galaxian,ghox.cfg,ghox.png,/base/path/ghox.cfg
./gigawing.zip,Galaxian,gigawing.cfg,gigawing.png,/base/path/gigawing.cfg
./gigas.zip,Galaxian,gigas.cfg,gigas.png,/base/path/gigas.cfg
./ginganin.zip,Galaxian,ginganin.cfg,ginganin.png,/base/path/ginganin.cfg
./sgladiat.zip,Galaxian,sgladiat.cfg,sgladiat.png,/base/path/sgladiat.cfg
./yamagchi.zip,Galaxian,yamagchi.cfg,yamagchi.png,/base/path/yamagchi.cfg
./godzilla.zip,Galaxian,godzilla.cfg,godzilla.png,/base/path/godzilla.cfg
./goldmedl.zip,Galaxian,goldmedl.cfg,goldmedl.png,/base/path/goldmedl.cfg
./ga2.zip,Galaxian,ga2.cfg,ga2.png,/base/path/ga2.cfg
./gt97.zip,Galaxian,gt97.cfg,gt97.png,/base/path/gt97.cfg
./gt99.zip,Galaxian,gt99.cfg,gt99.png,/base/path/gt99.cfg
./gt3d.zip,Galaxian,gt3d.cfg,gt3d.png,/base/path/gt3d.cfg
./gollygho.zip,Galaxian,gollygho.cfg,gollygho.png,/base/path/gollygho.cfg
./goori.zip,Galaxian,goori.cfg,goori.png,/base/path/goori.cfg
./gprider.zip,Galaxian,gprider.cfg,gprider.png,/base/path/gprider.cfg
./f1gpstar.zip,Galaxian,f1gpstar.cfg,f1gpstar.png,/base/path/f1gpstar.cfg
./grndtour.zip,Galaxian,grndtour.cfg,grndtour.png,/base/path/grndtour.cfg
./gratia.zip,Galaxian,gratia.cfg,gratia.png,/base/path/gratia.cfg
./gtmr.zip,Galaxian,gtmr.cfg,gtmr.png,/base/path/gtmr.cfg
./gslugrsj.zip,Galaxian,gslugrsj.cfg,gslugrsj.png,/base/path/gslugrsj.cfg
./gseeker.zip,Galaxian,gseeker.cfg,gseeker.png,/base/path/gseeker.cfg
./groundfx.zip,Galaxian,groundfx.cfg,groundfx.png,/base/path/groundfx.cfg
./grdian.zip,Galaxian,grdian.cfg,grdian.png,/base/path/grdian.cfg
./grdians.zip,Galaxian,grdians.cfg,grdians.png,/base/path/grdians.cfg
./gulfstrm.zip,Galaxian,gulfstrm.cfg,gulfstrm.png,/base/path/gulfstrm.cfg
./gulunpa.zip,Galaxian,gulunpa.cfg,gulunpa.png,/base/path/gulunpa.cfg
./gundl94.zip,Galaxian,gundl94.cfg,gundl94.png,/base/path/gundl94.cfg
./gunfront.zip,Galaxian,gunfront.cfg,gunfront.png,/base/path/gunfront.cfg
./gunsmoke.zip,Galaxian,gunsmoke.cfg,gunsmoke.png,/base/path/gunsmoke.cfg
./gunbird.zip,Galaxian,gunbird.cfg,gunbird.png,/base/path/gunbird.cfg
./gunbustr.zip,Galaxian,gunbustr.cfg,gunbustr.png,/base/path/gunbustr.cfg
./gunforce.zip,Galaxian,gunforce.cfg,gunforce.png,/base/path/gunforce.cfg
./gururin.zip,Galaxian,gururin.cfg,gururin.png,/base/path/gururin.cfg
./guwange.zip,Galaxian,guwange.cfg,guwange.png,/base/path/guwange.cfg
./pbancho.zip,Galaxian,pbancho.cfg,pbancho.png,/base/path/pbancho.cfg
./gyruss.zip,Galaxian,gyruss.cfg,gyruss.png,/base/path/gyruss.cfg
./chwy.zip,Galaxian,chwy.cfg,chwy.png,/base/path/chwy.cfg
./hal21.zip,Galaxian,hal21.cfg,hal21.png,/base/path/hal21.cfg
./hamaway.zip,Galaxian,hamaway.cfg,hamaway.png,/base/path/hamaway.cfg
./hangon.zip,Galaxian,hangon.cfg,hangon.png,/base/path/hangon.cfg
./hangzo.zip,Galaxian,hangzo.cfg,hangzo.png,/base/path/hangzo.cfg
./hardhead.zip,Galaxian,hardhead.cfg,hardhead.png,/base/path/hardhead.cfg
./hrdtimes.zip,Galaxian,hrdtimes.cfg,hrdtimes.png,/base/path/hrdtimes.cfg
./harem.zip,Galaxian,harem.cfg,harem.png,/base/path/harem.cfg
./htchctch.zip,Galaxian,htchctch.cfg,htchctch.png,/base/path/htchctch.cfg
./hcastle.zip,Galaxian,hcastle.cfg,hcastle.png,/base/path/hcastle.cfg
./hayaosi3.zip,Galaxian,hayaosi3.cfg,hayaosi3.png,/base/path/hayaosi3.cfg
./headon.zip,Galaxian,headon.cfg,headon.png,/base/path/headon.cfg
./heatbrl.zip,Galaxian,heatbrl.cfg,heatbrl.png,/base/path/heatbrl.cfg
./hvymetal.zip,Galaxian,hvymetal.cfg,hvymetal.png,/base/path/hvymetal.cfg
./hvyunit.zip,Galaxian,hvyunit.cfg,hvyunit.png,/base/path/hvyunit.cfg
./heberpop.zip,Galaxian,heberpop.cfg,heberpop.png,/base/path/heberpop.cfg
./hellfire.zip,Galaxian,hellfire.cfg,hellfire.png,/base/path/hellfire.cfg
./heuksun.zip,Galaxian,heuksun.cfg,heuksun.png,/base/path/heuksun.cfg
./hexion.zip,Galaxian,hexion.cfg,hexion.png,/base/path/hexion.cfg
./hidctch2.zip,Galaxian,hidctch2.cfg,hidctch2.png,/base/path/hidctch2.cfg
./hidctch3.zip,Galaxian,hidctch3.cfg,hidctch3.png,/base/path/hidctch3.cfg
./hwrace.zip,Galaxian,hwrace.cfg,hwrace.png,/base/path/hwrace.cfg
./hippodrm.zip,Galaxian,hippodrm.cfg,hippodrm.png,/base/path/hippodrm.cfg
./hitnmiss.zip,Galaxian,hitnmiss.cfg,hitnmiss.png,/base/path/hitnmiss.cfg
./hoccer.zip,Galaxian,hoccer.cfg,hoccer.png,/base/path/hoccer.cfg
./holo.zip,Galaxian,holo.cfg,holo.png,/base/path/holo.cfg
./hook.zip,Galaxian,hook.cfg,hook.png,/base/path/hook.cfg
./hopprobo.zip,Galaxian,hopprobo.cfg,hopprobo.png,/base/path/hopprobo.cfg
./horizon.zip,Galaxian,horizon.cfg,horizon.png,/base/path/horizon.cfg
./hotmind.zip,Galaxian,hotmind.cfg,hotmind.png,/base/path/hotmind.cfg
./hotrod.zip,Galaxian,hotrod.cfg,hotrod.png,/base/path/hotrod.cfg
./hotdogst.zip,Galaxian,hotdogst.cfg,hotdogst.png,/base/path/hotdogst.cfg
./hunchbak.zip,Galaxian,hunchbak.cfg,hunchbak.png,/base/path/hunchbak.cfg
./hustle.zip,Galaxian,hustle.cfg,hustle.png,/base/path/hustle.cfg
./hcrash.zip,Galaxian,hcrash.cfg,hcrash.png,/base/path/hcrash.cfg
./hyperpac.zip,Galaxian,hyperpac.cfg,hyperpac.png,/base/path/hyperpac.cfg
./hsf2.zip,Galaxian,hsf2.cfg,hsf2.png,/base/path/hsf2.cfg
./ibara.zip,Galaxian,ibara.cfg,ibara.png,/base/path/ibara.cfg
./suchie2.zip,Galaxian,suchie2.cfg,suchie2.png,/base/path/suchie2.cfg
./igmo.zip,Galaxian,igmo.cfg,igmo.png,/base/path/igmo.cfg
./ikari.zip,Galaxian,ikari.cfg,ikari.png,/base/path/ikari.cfg
./imgfight.zip,Galaxian,imgfight.cfg,imgfight.png,/base/path/imgfight.cfg
./inthunt.zip,Galaxian,inthunt.cfg,inthunt.png,/base/path/inthunt.cfg
./insector.zip,Galaxian,insector.cfg,insector.png,/base/path/insector.cfg
./intcup94.zip,Galaxian,intcup94.cfg,intcup94.png,/base/path/intcup94.cfg
./iqblock.zip,Galaxian,iqblock.cfg,iqblock.png,/base/path/iqblock.cfg
./itaten.zip,Galaxian,itaten.cfg,itaten.png,/base/path/itaten.cfg
./vshoot.zip,Galaxian,vshoot.cfg,vshoot.png,/base/path/vshoot.cfg
./jack.zip,Galaxian,jack.cfg,jack.png,/base/path/jack.cfg
./jchan.zip,Galaxian,jchan.cfg,jchan.png,/base/path/jchan.cfg
./jjparads.zip,Galaxian,jjparads.cfg,jjparads.png,/base/path/jjparads.cfg
./choko.zip,Galaxian,choko.cfg,choko.png,/base/path/choko.cfg
./jin.zip,Galaxian,jin.cfg,jin.png,/base/path/jin.cfg
./jockeygp.zip,Galaxian,jockeygp.cfg,jockeygp.png,/base/path/jockeygp.cfg
./joinem.zip,Galaxian,joinem.cfg,joinem.png,/base/path/joinem.cfg
./jojo.zip,Galaxian,jojo.cfg,jojo.png,/base/path/jojo.cfg
./jongpute.zip,Galaxian,jongpute.cfg,jongpute.png,/base/path/jongpute.cfg
./joust.zip,Galaxian,joust.cfg,joust.png,/base/path/joust.cfg
./jrpacman.zip,Galaxian,jrpacman.cfg,jrpacman.png,/base/path/jrpacman.cfg
./jumpbug.zip,Galaxian,jumpbug.cfg,jumpbug.png,/base/path/jumpbug.cfg
./jumpkids.zip,Galaxian,jumpkids.cfg,jumpkids.png,/base/path/jumpkids.cfg
./jumpshot.zip,Galaxian,jumpshot.cfg,jumpshot.png,/base/path/jumpshot.cfg
./jcross.zip,Galaxian,jcross.cfg,jcross.png,/base/path/jcross.cfg
./jumppop.zip,Galaxian,jumppop.cfg,jumppop.png,/base/path/jumppop.cfg
./jungler.zip,Galaxian,jungler.cfg,jungler.png,/base/path/jungler.cfg
./jpark.zip,Galaxian,jpark.cfg,jpark.png,/base/path/jpark.cfg
./kabukiz.zip,Galaxian,kabukiz.cfg,kabukiz.png,/base/path/kabukiz.cfg
./kaiserkn.zip,Galaxian,kaiserkn.cfg,kaiserkn.png,/base/path/kaiserkn.cfg
./kamikcab.zip,Galaxian,kamikcab.cfg,kamikcab.png,/base/path/kamikcab.cfg
./karatblz.zip,Galaxian,karatblz.cfg,karatblz.png,/base/path/karatblz.cfg
./karianx.zip,Galaxian,karianx.cfg,karianx.png,/base/path/karianx.cfg
./karnovr.zip,Galaxian,karnovr.cfg,karnovr.png,/base/path/karnovr.cfg
./ket.zip,Galaxian,ket.cfg,ket.png,/base/path/ket.cfg
./kicknrun.zip,Galaxian,kicknrun.cfg,kicknrun.png,/base/path/kicknrun.cfg
./kickoff.zip,Galaxian,kickoff.cfg,kickoff.png,/base/path/kickoff.cfg
./kikstart.zip,Galaxian,kikstart.cfg,kikstart.png,/base/path/kikstart.cfg
./horekid.zip,Galaxian,horekid.cfg,horekid.png,/base/path/horekid.cfg
./kingball.zip,Galaxian,kingball.cfg,kingball.png,/base/path/kingball.cfg
./kotm.zip,Galaxian,kotm.cfg,kotm.png,/base/path/kotm.cfg
./kingdmgp.zip,Galaxian,kingdmgp.cfg,kingdmgp.png,/base/path/kingdmgp.cfg
./kittenk.zip,Galaxian,kittenk.cfg,kittenk.png,/base/path/kittenk.cfg
./klax.zip,Galaxian,klax.cfg,klax.png,/base/path/klax.cfg
./kngtmare.zip,Galaxian,kngtmare.cfg,kngtmare.png,/base/path/kngtmare.cfg
./kbash.zip,Galaxian,kbash.cfg,kbash.png,/base/path/kbash.cfg
./kncljoe.zip,Galaxian,kncljoe.cfg,kncljoe.png,/base/path/kncljoe.cfg
./eto.zip,Galaxian,eto.cfg,eto.png,/base/path/eto.cfg
./pingpong.zip,Galaxian,pingpong.cfg,pingpong.png,/base/path/pingpong.cfg
./myangel.zip,Galaxian,myangel.cfg,myangel.png,/base/path/myangel.cfg
./strahl.zip,Galaxian,strahl.cfg,strahl.png,/base/path/strahl.cfg
./kozure.zip,Galaxian,kozure.cfg,kozure.png,/base/path/kozure.cfg
./krzybowl.zip,Galaxian,krzybowl.cfg,krzybowl.png,/base/path/krzybowl.cfg
./kungfum.zip,Galaxian,kungfum.cfg,kungfum.png,/base/path/kungfum.cfg
./kurikint.zip,Galaxian,kurikint.cfg,kurikint.png,/base/path/kurikint.cfg
./kyukaidk.zip,Galaxian,kyukaidk.cfg,kyukaidk.png,/base/path/kyukaidk.cfg
./ladybug.zip,Galaxian,ladybug.cfg,ladybug.png,/base/path/ladybug.cfg
./ladykill.zip,Galaxian,ladykill.cfg,ladykill.png,/base/path/ladykill.cfg
./landbrk.zip,Galaxian,landbrk.cfg,landbrk.png,/base/path/landbrk.cfg
./lsasquad.zip,Galaxian,lsasquad.cfg,lsasquad.png,/base/path/lsasquad.cfg
./lghost.zip,Galaxian,lghost.cfg,lghost.png,/base/path/lghost.cfg
./lastduel.zip,Galaxian,lastduel.cfg,lastduel.png,/base/path/lastduel.cfg
./lastkm.zip,Galaxian,lastkm.cfg,lastkm.png,/base/path/lastkm.cfg
./lresort.zip,Galaxian,lresort.cfg,lresort.png,/base/path/lresort.cfg
./lastsurv.zip,Galaxian,lastsurv.cfg,lastsurv.png,/base/path/lastsurv.cfg
./lbowling.zip,Galaxian,lbowling.cfg,lbowling.png,/base/path/lbowling.cfg
./fitegolf.zip,Galaxian,fitegolf.cfg,fitegolf.png,/base/path/fitegolf.cfg
./loht.zip,Galaxian,loht.cfg,loht.png,/base/path/loht.cfg
./lomakai.zip,Galaxian,lomakai.cfg,lomakai.png,/base/path/lomakai.cfg
./lwings.zip,Galaxian,lwings.cfg,lwings.png,/base/path/lwings.cfg
./legion.zip,Galaxian,legion.cfg,legion.png,/base/path/legion.cfg
./lemmings.zip,Galaxian,lemmings.cfg,lemmings.png,/base/path/lemmings.cfg
./lethalth.zip,Galaxian,lethalth.cfg,lethalth.png,/base/path/lethalth.cfg
./liblrabl.zip,Galaxian,liblrabl.cfg,liblrabl.png,/base/path/liblrabl.cfg
./ltswords.zip,Galaxian,ltswords.cfg,ltswords.png,/base/path/ltswords.cfg
./linkypip.zip,Galaxian,linkypip.cfg,linkypip.png,/base/path/linkypip.cfg
./livequiz.zip,Galaxian,livequiz.cfg,livequiz.png,/base/path/livequiz.cfg
./clocknch.zip,Galaxian,clocknch.cfg,clocknch.png,/base/path/clocknch.cfg
./locomotn.zip,Galaxian,locomotn.cfg,locomotn.png,/base/path/locomotn.cfg
./ldrun2.zip,Galaxian,ldrun2.cfg,ldrun2.png,/base/path/ldrun2.cfg
./ldrun4.zip,Galaxian,ldrun4.cfg,ldrun4.png,/base/path/ldrun4.cfg
./logicpr2.zip,Galaxian,logicpr2.cfg,logicpr2.png,/base/path/logicpr2.cfg
./losttomb.zip,Galaxian,losttomb.cfg,losttomb.png,/base/path/losttomb.cfg
./lottofun.zip,Galaxian,lottofun.cfg,lottofun.png,/base/path/lottofun.cfg
./janjans2.zip,Galaxian,janjans2.cfg,janjans2.png,/base/path/janjans2.cfg
./ltorb.zip,Galaxian,ltorb.cfg,ltorb.png,/base/path/ltorb.cfg
./luckboom.zip,Galaxian,luckboom.cfg,luckboom.png,/base/path/luckboom.cfg
./luctoday.zip,Galaxian,luctoday.cfg,luctoday.png,/base/path/luctoday.cfg
./mia.zip,Galaxian,mia.cfg,mia.png,/base/path/mia.cfg
./machbrkr.zip,Galaxian,machbrkr.cfg,machbrkr.png,/base/path/machbrkr.cfg
./mmagic.zip,Galaxian,mmagic.cfg,mmagic.png,/base/path/mmagic.cfg
./madcrash.zip,Galaxian,madcrash.cfg,madcrash.png,/base/path/madcrash.cfg
./maddonna.zip,Galaxian,maddonna.cfg,maddonna.png,/base/path/maddonna.cfg
./madmotor.zip,Galaxian,madmotor.cfg,madmotor.png,/base/path/madmotor.cfg
./madshark.zip,Galaxian,madshark.cfg,madshark.png,/base/path/madshark.cfg
./magicbub.zip,Galaxian,magicbub.cfg,magicbub.png,/base/path/magicbub.cfg
./magipur.zip,Galaxian,magipur.cfg,magipur.png,/base/path/magipur.cfg
./mgcrystl.zip,Galaxian,mgcrystl.cfg,mgcrystl.png,/base/path/mgcrystl.cfg
./magdrop3.zip,Galaxian,magdrop3.cfg,magdrop3.png,/base/path/magdrop3.cfg
./maglord.zip,Galaxian,maglord.cfg,maglord.png,/base/path/maglord.cfg
./mjgtaste.zip,Galaxian,mjgtaste.cfg,mjgtaste.png,/base/path/mjgtaste.cfg
./hotgmcki.zip,Galaxian,hotgmcki.cfg,hotgmcki.png,/base/path/hotgmcki.cfg
./hypreact.zip,Galaxian,hypreact.cfg,hypreact.png,/base/path/hypreact.cfg
./mjkjidai.zip,Galaxian,mjkjidai.cfg,mjkjidai.png,/base/path/mjkjidai.cfg
./mainsnk.zip,Galaxian,mainsnk.cfg,mainsnk.png,/base/path/mainsnk.cfg
./mjleague.zip,Galaxian,mjleague.cfg,mjleague.png,/base/path/mjleague.cfg
./gng.zip,Galaxian,gng.cfg,gng.png,/base/path/gng.cfg
./maniach.zip,Galaxian,maniach.cfg,maniach.png,/base/path/maniach.cfg
./manybloc.zip,Galaxian,manybloc.cfg,manybloc.png,/base/path/manybloc.cfg
./marblmd2.zip,Galaxian,marblmd2.cfg,marblmd2.png,/base/path/marblmd2.cfg
./mrjong.zip,Galaxian,mrjong.cfg,mrjong.png,/base/path/mrjong.cfg
./mariner.zip,Galaxian,mariner.cfg,mariner.png,/base/path/mariner.cfg
./markham.zip,Galaxian,markham.cfg,markham.png,/base/path/markham.cfg
./mmatrix.zip,Galaxian,mmatrix.cfg,mmatrix.png,/base/path/mmatrix.cfg
./marvland.zip,Galaxian,marvland.cfg,marvland.png,/base/path/marvland.cfg
./mshvsf.zip,Galaxian,mshvsf.cfg,mshvsf.png,/base/path/mshvsf.cfg
./marvins.zip,Galaxian,marvins.cfg,marvins.png,/base/path/marvins.cfg
./masterw.zip,Galaxian,masterw.cfg,masterw.png,/base/path/masterw.cfg
./matchit.zip,Galaxian,matchit.cfg,matchit.png,/base/path/matchit.cfg
./matrim.zip,Galaxian,matrim.cfg,matrim.png,/base/path/matrim.cfg
./mayday.zip,Galaxian,mayday.cfg,mayday.png,/base/path/mayday.cfg
./mazinger.zip,Galaxian,mazinger.cfg,mazinger.png,/base/path/mazinger.cfg
./megaman2.zip,Galaxian,megaman2.cfg,megaman2.png,/base/path/megaman2.cfg
./megaman.zip,Galaxian,megaman.cfg,megaman.png,/base/path/megaman.cfg
./megazone.zip,Galaxian,megazone.cfg,megazone.png,/base/path/megazone.cfg
./megadon.zip,Galaxian,megadon.cfg,megadon.png,/base/path/megadon.cfg
./mightguy.zip,Galaxian,mightguy.cfg,mightguy.png,/base/path/mightguy.cfg
./mercs.zip,Galaxian,mercs.cfg,mercs.png,/base/path/mercs.cfg
./metafox.zip,Galaxian,metafox.cfg,metafox.png,/base/path/metafox.cfg
./metlclsh.zip,Galaxian,metlclsh.cfg,metlclsh.png,/base/path/metlclsh.cfg
./metlhawk.zip,Galaxian,metlhawk.cfg,metlhawk.png,/base/path/metlhawk.cfg
./mslug.zip,Galaxian,mslug.cfg,mslug.png,/base/path/mslug.cfg
./mslugx.zip,Galaxian,mslugx.cfg,mslugx.png,/base/path/mslugx.cfg
./mslug4.zip,Galaxian,mslug4.cfg,mslug4.png,/base/path/mslug4.cfg
./mslug5.zip,Galaxian,mslug5.cfg,mslug5.png,/base/path/mslug5.cfg
