Path,Name,name_cfg,name_png,BezelPath
./metmqstr.zip,Galaxian,metmqstr.cfg,metmqstr.png,/base/path/metmqstr.cfg
./metrocrs.zip,Galaxian,metrocrs.cfg,metrocrs.png,/base/path/metrocrs.cfg
./midres.zip,Galaxian,midres.cfg,midres.png,/base/path/midres.cfg
./mwarr.zip,Galaxian,mwarr.cfg,mwarr.png,/base/path/mwarr.cfg
./mikie.zip,Galaxian,mikie.cfg,mikie.png,/base/path/mikie.cfg
./milliped.zip,Galaxian,milliped.cfg,milliped.png,/base/path/milliped.cfg
./minefld.zip,Galaxian,minefld.cfg,minefld.png,/base/path/minefld.cfg
./minivadr.zip,Galaxian,minivadr.cfg,minivadr.png,/base/path/minivadr.cfg
./mirage.zip,Galaxian,mirage.cfg,mirage.png,/base/path/mirage.cfg
./mirax.zip,Galaxian,mirax.cfg,mirax.png,/base/path/mirax.cfg
./missb2.zip,Galaxian,missb2.cfg,missb2.png,/base/path/missb2.cfg
./missw96.zip,Galaxian,missw96.cfg,missw96.png,/base/path/missw96.cfg
./missile.zip,Galaxian,missile.cfg,missile.png,/base/path/missile.cfg
./misncrft.zip,Galaxian,misncrft.cfg,misncrft.png,/base/path/misncrft.cfg
./mrviking.zip,Galaxian,mrviking.cfg,mrviking.png,/base/path/mrviking.cfg
./msgundam.zip,Galaxian,msgundam.cfg,msgundam.png,/base/path/msgundam.cfg
./gdfs.zip,Galaxian,gdfs.cfg,gdfs.png,/base/path/gdfs.cfg
./mole.zip,Galaxian,mole.cfg,mole.png,/base/path/mole.cfg
./miexchng.zip,Galaxian,miexchng.cfg,miexchng.png,/base/path/miexchng.cfg
./mslider.zip,Galaxian,mslider.cfg,mslider.png,/base/path/mslider.cfg
./mooncrst.zip,Galaxian,mooncrst.cfg,mooncrst.png,/base/path/mooncrst.cfg
./moonqsr.zip,Galaxian,moonqsr.cfg,moonqsr.png,/base/path/moonqsr.cfg
./moonwar.zip,Galaxian,moonwar.cfg,moonwar.png,/base/path/moonwar.cfg
./moremore.zip,Galaxian,moremore.cfg,moremore.png,/base/path/moremore.cfg
./quizhuhu.zip,Galaxian,quizhuhu.cfg,quizhuhu.png,/base/path/quizhuhu.cfg
./mk3.zip,Galaxian,mk3.cfg,mk3.png,/base/path/mk3.cfg
./mosaic.zip,Galaxian,mosaic.cfg,mosaic.png,/base/path/mosaic.cfg
./motos.zip,Galaxian,motos.cfg,motos.png,/base/path/motos.cfg
./mastboyo.zip,Galaxian,mastboyo.cfg,mastboyo.png,/base/path/mastboyo.cfg
./mrdig.zip,Galaxian,mrdig.cfg,mrdig.png,/base/path/mrdig.cfg
./dowild.zip,Galaxian,dowild.cfg,dowild.png,/base/path/dowild.cfg
./mrkicker.zip,Galaxian,mrkicker.cfg,mrkicker.png,/base/path/mrkicker.cfg
./mrtnt.zip,Galaxian,mrtnt.cfg,mrtnt.png,/base/path/mrtnt.cfg
./mrsdyna.zip,Galaxian,mrsdyna.cfg,mrsdyna.png,/base/path/mrsdyna.cfg
./mspacman.zip,Galaxian,mspacman.cfg,mspacman.png,/base/path/mspacman.cfg
./rocktrv2.zip,Galaxian,rocktrv2.cfg,rocktrv2.png,/base/path/rocktrv2.cfg
./mugsmash.zip,Galaxian,mugsmash.cfg,mugsmash.png,/base/path/mugsmash.cfg
./nmg5.zip,Galaxian,nmg5.cfg,nmg5.png,/base/path/nmg5.cfg
./mchampdx.zip,Galaxian,mchampdx.cfg,mchampdx.png,/base/path/mchampdx.cfg
./mushisam.zip,Galaxian,mushisam.cfg,mushisam.png,/base/path/mushisam.cfg
./futari15.zip,Galaxian,futari15.cfg,futari15.png,/base/path/futari15.cfg
./mustache.zip,Galaxian,mustache.cfg,mustache.png,/base/path/mustache.cfg
./mutnat.zip,Galaxian,mutnat.cfg,mutnat.png,/base/path/mutnat.cfg
./myhero.zip,Galaxian,myhero.cfg,myhero.png,/base/path/myhero.cfg
./mysticri.zip,Galaxian,mysticri.cfg,mysticri.png,/base/path/mysticri.cfg
./nsub.zip,Galaxian,nsub.cfg,nsub.png,/base/path/nsub.cfg
./nam1975.zip,Galaxian,nam1975.cfg,nam1975.png,/base/path/nam1975.cfg
./naname.zip,Galaxian,naname.cfg,naname.png,/base/path/naname.cfg
./nastar.zip,Galaxian,nastar.cfg,nastar.png,/base/path/nastar.cfg
./naughtyb.zip,Galaxian,naughtyb.cfg,naughtyb.png,/base/path/naughtyb.cfg
./3in1semi.zip,Galaxian,3in1semi.cfg,3in1semi.png,/base/path/3in1semi.cfg
./nbahangt.zip,Galaxian,nbahangt.cfg,nbahangt.png,/base/path/nbahangt.cfg
./nbajamte.zip,Galaxian,nbajamte.cfg,nbajamte.png,/base/path/nbajamte.cfg
./nebulray.zip,Galaxian,nebulray.cfg,nebulray.png,/base/path/nebulray.cfg
./nemesis.zip,Galaxian,nemesis.cfg,nemesis.png,/base/path/nemesis.cfg
./neobombe.zip,Galaxian,neobombe.cfg,neobombe.png,/base/path/neobombe.cfg
./neocup98.zip,Galaxian,neocup98.cfg,neocup98.png,/base/path/neocup98.cfg
./turfmast.zip,Galaxian,turfmast.cfg,turfmast.png,/base/path/turfmast.cfg
./neopong.zip,Galaxian,neopong.cfg,neopong.png,/base/path/neopong.cfg
./quiztou.zip,Galaxian,quiztou.cfg,quiztou.png,/base/path/quiztou.cfg
./newfant.zip,Galaxian,newfant.cfg,newfant.png,/base/path/newfant.cfg
./nrallyx.zip,Galaxian,nrallyx.cfg,nrallyx.png,/base/path/nrallyx.cfg
./news.zip,Galaxian,news.cfg,news.png,/base/path/news.cfg
./nitedrvr.zip,Galaxian,nitedrvr.cfg,nitedrvr.png,/base/path/nitedrvr.cfg
./cnightst.zip,Galaxian,cnightst.cfg,cnightst.png,/base/path/cnightst.cfg
./nwarr.zip,Galaxian,nwarr.cfg,nwarr.png,/base/path/nwarr.cfg
./nitd.zip,Galaxian,nitd.cfg,nitd.png,/base/path/nitd.cfg
./ncommand.zip,Galaxian,ncommand.cfg,ncommand.png,/base/path/ncommand.cfg
./kazan.zip,Galaxian,kazan.cfg,kazan.png,/base/path/kazan.cfg
./nspirit.zip,Galaxian,nspirit.cfg,nspirit.png,/base/path/nspirit.cfg
./ninjakun.zip,Galaxian,ninjakun.cfg,ninjakun.png,/base/path/ninjakun.cfg
./nob.zip,Galaxian,nob.cfg,nob.png,/base/path/nob.cfg
./nouryoku.zip,Galaxian,nouryoku.cfg,nouryoku.png,/base/path/nouryoku.cfg
./numanath.zip,Galaxian,numanath.cfg,numanath.png,/base/path/numanath.cfg
./ohmygod.zip,Galaxian,ohmygod.cfg,ohmygod.png,/base/path/ohmygod.cfg
./olibochu.zip,Galaxian,olibochu.cfg,olibochu.png,/base/path/olibochu.cfg
./omegaf.zip,Galaxian,omegaf.cfg,omegaf.png,/base/path/omegaf.cfg
./onetwo.zip,Galaxian,onetwo.cfg,onetwo.png,/base/path/onetwo.cfg
./coozumou.zip,Galaxian,coozumou.cfg,coozumou.png,/base/path/coozumou.cfg
./othunder.zip,Galaxian,othunder.cfg,othunder.png,/base/path/othunder.cfg
./opwolf3.zip,Galaxian,opwolf3.cfg,opwolf3.png,/base/path/opwolf3.cfg
./orbs.zip,Galaxian,orbs.cfg,orbs.png,/base/path/orbs.cfg
./orlegend.zip,Galaxian,orlegend.cfg,orlegend.png,/base/path/orlegend.cfg
./osman.zip,Galaxian,osman.cfg,osman.png,/base/path/osman.cfg
./outzone.zip,Galaxian,outzone.cfg,outzone.png,/base/path/outzone.cfg
./overtop.zip,Galaxian,overtop.cfg,overtop.png,/base/path/overtop.cfg
./ozon1.zip,Galaxian,ozon1.cfg,ozon1.png,/base/path/ozon1.cfg
./p47.zip,Galaxian,p47.cfg,p47.png,/base/path/p47.cfg
./pacnpal.zip,Galaxian,pacnpal.cfg,pacnpal.png,/base/path/pacnpal.cfg
./25pacman.zip,Galaxian,25pacman.cfg,25pacman.png,/base/path/25pacman.cfg
./pacmania.zip,Galaxian,pacmania.cfg,pacmania.png,/base/path/pacmania.cfg
./sxyreac2.zip,Galaxian,sxyreac2.cfg,sxyreac2.png,/base/path/sxyreac2.cfg
./clubpacm.zip,Galaxian,clubpacm.cfg,clubpacm.png,/base/path/clubpacm.cfg
./pairs.zip,Galaxian,pairs.cfg,pairs.png,/base/path/pairs.cfg
./pairsred.zip,Galaxian,pairsred.cfg,pairsred.png,/base/path/pairsred.cfg
./pandoras.zip,Galaxian,pandoras.cfg,pandoras.png,/base/path/pandoras.cfg
./pangpoms.zip,Galaxian,pangpoms.cfg,pangpoms.png,/base/path/pangpoms.cfg
./panicstr.zip,Galaxian,panicstr.cfg,panicstr.png,/base/path/panicstr.cfg
./pturn.zip,Galaxian,pturn.cfg,pturn.png,/base/path/pturn.cfg
./prtytime.zip,Galaxian,prtytime.cfg,prtytime.png,/base/path/prtytime.cfg
./pass.zip,Galaxian,pass.cfg,pass.png,/base/path/pass.cfg
./poknight.zip,Galaxian,poknight.cfg,poknight.png,/base/path/poknight.cfg
./patapata.zip,Galaxian,patapata.cfg,patapata.png,/base/path/patapata.cfg
./penfan.zip,Galaxian,penfan.cfg,penfan.png,/base/path/penfan.cfg
./penbros.zip,Galaxian,penbros.cfg,penbros.png,/base/path/penbros.cfg
./pbillrd.zip,Galaxian,pbillrd.cfg,pbillrd.png,/base/path/pbillrd.cfg
./cppicf.zip,Galaxian,cppicf.cfg,cppicf.png,/base/path/cppicf.cfg
./phoenix.zip,Galaxian,phoenix.cfg,phoenix.png,/base/path/phoenix.cfg
./pigskin.zip,Galaxian,pigskin.cfg,pigskin.png,/base/path/pigskin.cfg
./pinbo.zip,Galaxian,pinbo.cfg,pinbo.png,/base/path/pinbo.cfg
./ppmast93.zip,Galaxian,ppmast93.cfg,ppmast93.png,/base/path/ppmast93.cfg
./pballoon.zip,Galaxian,pballoon.cfg,pballoon.png,/base/path/pballoon.cfg
./pipibibs.zip,Galaxian,pipibibs.cfg,pipibibs.png,/base/path/pipibibs.cfg
./pirates.zip,Galaxian,pirates.cfg,pirates.png,/base/path/pirates.cfg
./pistoldm.zip,Galaxian,pistoldm.cfg,pistoldm.png,/base/path/pistoldm.cfg
./pitfight.zip,Galaxian,pitfight.cfg,pitfight.png,/base/path/pitfight.cfg
./pkscram.zip,Galaxian,pkscram.cfg,pkscram.png,/base/path/pkscram.cfg
./plgirls.zip,Galaxian,plgirls.cfg,plgirls.png,/base/path/plgirls.cfg
./playball.zip,Galaxian,playball.cfg,playball.png,/base/path/playball.cfg
./pleiads.zip,Galaxian,pleiads.cfg,pleiads.png,/base/path/pleiads.cfg
./plumppop.zip,Galaxian,plumppop.cfg,plumppop.png,/base/path/plumppop.cfg
./pnickj.zip,Galaxian,pnickj.cfg,pnickj.png,/base/path/pnickj.cfg
./pktgaldx.zip,Galaxian,pktgaldx.cfg,pktgaldx.png,/base/path/pktgaldx.cfg
./ptblank.zip,Galaxian,ptblank.cfg,ptblank.png,/base/path/ptblank.cfg
./pkladies.zip,Galaxian,pkladies.cfg,pkladies.png,/base/path/pkladies.cfg
./pollux.zip,Galaxian,pollux.cfg,pollux.png,/base/path/pollux.cfg
./poosho.zip,Galaxian,poosho.cfg,poosho.png,/base/path/poosho.cfg
./popbounc.zip,Galaxian,popbounc.cfg,popbounc.png,/base/path/popbounc.cfg
./popflame.zip,Galaxian,popflame.cfg,popflame.png,/base/path/popflame.cfg
./popeye.zip,Galaxian,popeye.cfg,popeye.png,/base/path/popeye.cfg
./porky.zip,Galaxian,porky.cfg,porky.png,/base/path/porky.cfg
./poundfor.zip,Galaxian,poundfor.cfg,poundfor.png,/base/path/poundfor.cfg
./pdrift.zip,Galaxian,pdrift.cfg,pdrift.png,/base/path/pdrift.cfg
./powerins.zip,Galaxian,powerins.cfg,powerins.png,/base/path/powerins.cfg
./plegends.zip,Galaxian,plegends.cfg,plegends.png,/base/path/plegends.cfg
./pspikes2.zip,Galaxian,pspikes2.cfg,pspikes2.png,/base/path/pspikes2.cfg
./pubball.zip,Galaxian,pubball.cfg,pubball.png,/base/path/pubball.cfg
./preisle2.zip,Galaxian,preisle2.cfg,preisle2.png,/base/path/preisle2.cfg
./trstar.zip,Galaxian,trstar.cfg,trstar.png,/base/path/trstar.cfg
./cpsoccer.zip,Galaxian,cpsoccer.cfg,cpsoccer.png,/base/path/cpsoccer.cfg
./wldcourt.zip,Galaxian,wldcourt.cfg,wldcourt.png,/base/path/wldcourt.cfg
./progear.zip,Galaxian,progear.cfg,progear.png,/base/path/progear.cfg
./promutrv.zip,Galaxian,promutrv.cfg,promutrv.png,/base/path/promutrv.cfg
./psychos.zip,Galaxian,psychos.cfg,psychos.png,/base/path/psychos.cfg
./pickin.zip,Galaxian,pickin.cfg,pickin.png,/base/path/pickin.cfg
./pulirula.zip,Galaxian,pulirula.cfg,pulirula.png,/base/path/pulirula.cfg
./punchout.zip,Galaxian,punchout.cfg,punchout.png,/base/path/punchout.cfg
./pururun.zip,Galaxian,pururun.cfg,pururun.png,/base/path/pururun.cfg
./puyo.zip,Galaxian,puyo.cfg,puyo.png,/base/path/puyo.cfg
./puzzli2.zip,Galaxian,puzzli2.cfg,puzzli2.png,/base/path/puzzli2.cfg
./puzzlove.zip,Galaxian,puzzlove.cfg,puzzlove.png,/base/path/puzzlove.cfg
./ichir.zip,Galaxian,ichir.cfg,ichir.png,/base/path/ichir.cfg
./pbobblen.zip,Galaxian,pbobblen.cfg,pbobblen.png,/base/path/pbobblen.cfg
./pbobbl2n.zip,Galaxian,pbobbl2n.cfg,pbobbl2n.png,/base/path/pbobbl2n.cfg
./pbobble4.zip,Galaxian,pbobble4.cfg,pbobble4.png,/base/path/pbobble4.cfg
./pclubys.zip,Galaxian,pclubys.cfg,pclubys.png,/base/path/pclubys.cfg
./pzlbowl.zip,Galaxian,pzlbowl.cfg,pzlbowl.png,/base/path/pzlbowl.cfg
./4in1boot.zip,Galaxian,4in1boot.cfg,4in1boot.png,/base/path/4in1boot.cfg
./uopoko.zip,Galaxian,uopoko.cfg,uopoko.png,/base/path/uopoko.cfg
./joyjoy.zip,Galaxian,joyjoy.cfg,joyjoy.png,/base/path/joyjoy.cfg
./puzznic.zip,Galaxian,puzznic.cfg,puzznic.png,/base/path/puzznic.cfg
./qbertqub.zip,Galaxian,qbertqub.cfg,qbertqub.png,/base/path/qbertqub.cfg
./quantum.zip,Galaxian,quantum.cfg,quantum.png,/base/path/quantum.cfg
./quester.zip,Galaxian,quester.cfg,quester.png,/base/path/quester.cfg
./inufuku.zip,Galaxian,inufuku.cfg,inufuku.png,/base/path/inufuku.cfg
./qzchikyu.zip,Galaxian,qzchikyu.cfg,qzchikyu.png,/base/path/qzchikyu.cfg
./quizdais.zip,Galaxian,quizdais.cfg,quizdais.png,/base/path/quizdais.cfg
./quizf1.zip,Galaxian,quizf1.cfg,quizf1.png,/base/path/quizf1.cfg
./qgh.zip,Galaxian,qgh.cfg,qgh.png,/base/path/qgh.cfg
./qjinsei.zip,Galaxian,qjinsei.cfg,qjinsei.png,/base/path/qjinsei.cfg
./quizkof.zip,Galaxian,quizkof.cfg,quizkof.png,/base/path/quizkof.cfg
./qzkklgy2.zip,Galaxian,qzkklgy2.cfg,qzkklgy2.png,/base/path/qzkklgy2.cfg
./quizmeku.zip,Galaxian,quizmeku.cfg,quizmeku.png,/base/path/quizmeku.cfg
./quizo.zip,Galaxian,quizo.cfg,quizo.png,/base/path/quizo.cfg
./qrouka.zip,Galaxian,qrouka.cfg,qrouka.png,/base/path/qrouka.cfg
./qsww.zip,Galaxian,qsww.cfg,qsww.png,/base/path/qsww.cfg
./qtono1.zip,Galaxian,qtono1.cfg,qtono1.png,/base/path/qtono1.cfg
./qtorimon.zip,Galaxian,qtorimon.cfg,qtorimon.png,/base/path/qtorimon.cfg
./rtype.zip,Galaxian,rtype.cfg,rtype.png,/base/path/rtype.cfg
./rtypeleo.zip,Galaxian,rtypeleo.cfg,rtypeleo.png,/base/path/rtypeleo.cfg
./ribbit.zip,Galaxian,ribbit.cfg,ribbit.png,/base/path/ribbit.cfg
./raccoon.zip,Galaxian,raccoon.cfg,raccoon.png,/base/path/raccoon.cfg
./rachero.zip,Galaxian,rachero.cfg,rachero.png,/base/path/rachero.cfg
./racknrol.zip,Galaxian,racknrol.cfg,racknrol.png,/base/path/racknrol.cfg
./radr.zip,Galaxian,radr.cfg,radr.png,/base/path/radr.cfg
./radrad.zip,Galaxian,radrad.cfg,radrad.png,/base/path/radrad.cfg
./rotd.zip,Galaxian,rotd.cfg,rotd.png,/base/path/rotd.cfg
./raiden.zip,Galaxian,raiden.cfg,raiden.png,/base/path/raiden.cfg
./rdft.zip,Galaxian,rdft.cfg,rdft.png,/base/path/rdft.cfg
./rfjet.zip,Galaxian,rfjet.cfg,rfjet.png,/base/path/rfjet.cfg
./r2dx_v33.zip,Galaxian,r2dx_v33.cfg,r2dx_v33.png,/base/path/r2dx_v33.cfg
./stratof.zip,Galaxian,stratof.cfg,stratof.png,/base/path/stratof.cfg
./rchase.zip,Galaxian,rchase.cfg,rchase.png,/base/path/rchase.cfg
./rbisland.zip,Galaxian,rbisland.cfg,rbisland.png,/base/path/rbisland.cfg
./rallybik.zip,Galaxian,rallybik.cfg,rallybik.png,/base/path/rallybik.cfg
./rampage.zip,Galaxian,rampage.cfg,rampage.png,/base/path/rampage.cfg
./rampart.zip,Galaxian,rampart.cfg,rampart.png,/base/path/rampart.cfg
./rastan.zip,Galaxian,rastan.cfg,rastan.png,/base/path/rastan.cfg
./gunlock.zip,Galaxian,gunlock.cfg,gunlock.png,/base/path/gunlock.cfg
./reactor.zip,Galaxian,reactor.cfg,reactor.png,/base/path/reactor.cfg
./rbff1.zip,Galaxian,rbff1.cfg,rbff1.png,/base/path/rbff1.cfg
./rbffspec.zip,Galaxian,rbffspec.cfg,rbffspec.png,/base/path/rbffspec.cfg
./recordbr.zip,Galaxian,recordbr.cfg,recordbr.png,/base/path/recordbr.cfg
./redclash.zip,Galaxian,redclash.cfg,redclash.png,/base/path/redclash.cfg
./redrobin.zip,Galaxian,redrobin.cfg,redrobin.png,/base/path/redrobin.cfg
./rockduck.zip,Galaxian,rockduck.cfg,rockduck.png,/base/path/rockduck.cfg
./renegade.zip,Galaxian,renegade.cfg,renegade.png,/base/path/renegade.cfg
./rescue.zip,Galaxian,rescue.cfg,rescue.png,/base/path/rescue.cfg
./revngr84.zip,Galaxian,revngr84.cfg,revngr84.png,/base/path/revngr84.cfg
./rezon.zip,Galaxian,rezon.cfg,rezon.png,/base/path/rezon.cfg
./rockn4.zip,Galaxian,rockn4.cfg,rockn4.png,/base/path/rockn4.cfg
./ridingf.zip,Galaxian,ridingf.cfg,ridingf.png,/base/path/ridingf.cfg
./vsgongf.zip,Galaxian,vsgongf.cfg,vsgongf.png,/base/path/vsgongf.cfg
./ringrage.zip,Galaxian,ringrage.cfg,ringrage.png,/base/path/ringrage.cfg
./riotcity.zip,Galaxian,riotcity.cfg,riotcity.png,/base/path/riotcity.cfg
./rpatrol.zip,Galaxian,rpatrol.cfg,rpatrol.png,/base/path/rpatrol.cfg
./roboarmy.zip,Galaxian,roboarmy.cfg,roboarmy.png,/base/path/roboarmy.cfg
./robocop2.zip,Galaxian,robocop2.cfg,robocop2.png,/base/path/robocop2.cfg
./rocnrope.zip,Galaxian,rocnrope.cfg,rocnrope.png,/base/path/rocnrope.cfg
./rocktris.zip,Galaxian,rocktris.cfg,rocktris.png,/base/path/rocktris.cfg
./rockn.zip,Galaxian,rockn.cfg,rockn.png,/base/path/rockn.cfg
./rodland.zip,Galaxian,rodland.cfg,rodland.png,/base/path/rodland.cfg
./rjammer.zip,Galaxian,rjammer.cfg,rjammer.png,/base/path/rjammer.cfg
./rolcrush.zip,Galaxian,rolcrush.cfg,rolcrush.png,/base/path/rolcrush.cfg
./rthun2.zip,Galaxian,rthun2.cfg,rthun2.png,/base/path/rthun2.cfg
./clapapa.zip,Galaxian,clapapa.cfg,clapapa.png,/base/path/clapapa.cfg
./roundup.zip,Galaxian,roundup.cfg,roundup.png,/base/path/roundup.cfg
./wiping.zip,Galaxian,wiping.cfg,wiping.png,/base/path/wiping.cfg
./rygar.zip,Galaxian,rygar.cfg,rygar.png,/base/path/rygar.cfg
./ryukyu.zip,Galaxian,ryukyu.cfg,ryukyu.png,/base/path/ryukyu.cfg
./spy.zip,Galaxian,spy.cfg,spy.png,/base/path/spy.cfg
./ssmissin.zip,Galaxian,ssmissin.cfg,ssmissin.png,/base/path/ssmissin.cfg
./sadari.zip,Galaxian,sadari.cfg,sadari.png,/base/path/sadari.cfg
./stdragon.zip,Galaxian,stdragon.cfg,stdragon.png,/base/path/stdragon.cfg
./samurai.zip,Galaxian,samurai.cfg,samurai.png,/base/path/samurai.cfg
./tsamurai.zip,Galaxian,tsamurai.cfg,tsamurai.png,/base/path/tsamurai.cfg
./samsho2.zip,Galaxian,samsho2.cfg,samsho2.png,/base/path/samsho2.cfg
./samsho4.zip,Galaxian,samsho4.cfg,samsho4.png,/base/path/samsho4.cfg
./samsh5sp.zip,Galaxian,samsh5sp.cfg,samsh5sp.png,/base/path/samsh5sp.cfg
./3kokushi.zip,Galaxian,3kokushi.cfg,3kokushi.png,/base/path/3kokushi.cfg
./sarge.zip,Galaxian,sarge.cfg,sarge.png,/base/path/sarge.cfg
./satansat.zip,Galaxian,satansat.cfg,satansat.png,/base/path/satansat.cfg
./slammast.zip,Galaxian,slammast.cfg,slammast.png,/base/path/slammast.cfg
./sauro.zip,Galaxian,sauro.cfg,sauro.png,/base/path/sauro.cfg
./spacewin.zip,Galaxian,spacewin.cfg,spacewin.png,/base/path/spacewin.cfg
./scion.zip,Galaxian,scion.cfg,scion.png,/base/path/scion.cfg
./scotrsht.zip,Galaxian,scotrsht.cfg,scotrsht.png,/base/path/scotrsht.cfg
./scramble.zip,Galaxian,scramble.cfg,scramble.png,/base/path/scramble.cfg
./scregg.zip,Galaxian,scregg.cfg,scregg.png,/base/path/scregg.cfg
./cscrtry.zip,Galaxian,cscrtry.cfg,cscrtry.png,/base/path/cscrtry.cfg
./stadhr96.zip,Galaxian,stadhr96.cfg,stadhr96.png,/base/path/stadhr96.cfg
./neobattl.zip,Galaxian,neobattl.cfg,neobattl.png,/base/path/neobattl.cfg
./sdgndmps.zip,Galaxian,sdgndmps.cfg,sdgndmps.png,/base/path/sdgndmps.cfg
./sfposeid.zip,Galaxian,sfposeid.cfg,sfposeid.png,/base/path/sfposeid.cfg
./searchp2.zip,Galaxian,searchp2.cfg,searchp2.png,/base/path/searchp2.cfg
./sectionz.zip,Galaxian,sectionz.cfg,sectionz.png,/base/path/sectionz.cfg
./sonicfgt.zip,Galaxian,sonicfgt.cfg,sonicfgt.png,/base/path/sonicfgt.cfg
./seicross.zip,Galaxian,seicross.cfg,seicross.png,/base/path/seicross.cfg
./senknow.zip,Galaxian,senknow.cfg,senknow.png,/base/path/senknow.cfg
./sengoku.zip,Galaxian,sengoku.cfg,sengoku.png,/base/path/sengoku.cfg
./sengoku3.zip,Galaxian,sengoku3.cfg,sengoku3.png,/base/path/sengoku3.cfg
./commsega.zip,Galaxian,commsega.cfg,commsega.png,/base/path/commsega.cfg
./supduck.zip,Galaxian,supduck.cfg,supduck.png,/base/path/supduck.cfg
./shackled.zip,Galaxian,shackled.cfg,shackled.png,/base/path/shackled.cfg
./shadfrce.zip,Galaxian,shadfrce.cfg,shadfrce.png,/base/path/shadfrce.cfg
./shadowld.zip,Galaxian,shadowld.cfg,shadowld.png,/base/path/shadowld.cfg
./shangkid.zip,Galaxian,shangkid.cfg,shangkid.png,/base/path/shangkid.cfg
./sharkatt.zip,Galaxian,sharkatt.cfg,sharkatt.png,/base/path/sharkatt.cfg
./shinobi.zip,Galaxian,shinobi.cfg,shinobi.png,/base/path/shinobi.cfg
./shocktro.zip,Galaxian,shocktro.cfg,shocktro.png,/base/path/shocktro.cfg
./shocking.zip,Galaxian,shocking.cfg,shocking.png,/base/path/shocking.cfg
./shtrider.zip,Galaxian,shtrider.cfg,shtrider.png,/base/path/shtrider.cfg
./showdown.zip,Galaxian,showdown.cfg,showdown.png,/base/path/showdown.cfg
./shuuz.zip,Galaxian,shuuz.cfg,shuuz.png,/base/path/shuuz.cfg
./sidepckt.zip,Galaxian,sidepckt.cfg,sidepckt.png,/base/path/sidepckt.cfg
./silkworm.zip,Galaxian,silkworm.cfg,silkworm.png,/base/path/silkworm.cfg
./sinistar.zip,Galaxian,sinistar.cfg,sinistar.png,/base/path/sinistar.cfg
./skullfng.zip,Galaxian,skullfng.cfg,skullfng.png,/base/path/skullfng.cfg
./skyalert.zip,Galaxian,skyalert.cfg,skyalert.png,/base/path/skyalert.cfg
./skybase.zip,Galaxian,skybase.cfg,skybase.png,/base/path/skybase.cfg
./skyfox.zip,Galaxian,skyfox.cfg,skyfox.png,/base/path/skyfox.cfg
./skykiddx.zip,Galaxian,skykiddx.cfg,skykiddx.png,/base/path/skykiddx.cfg
./skylancr.zip,Galaxian,skylancr.cfg,skylancr.png,/base/path/skylancr.cfg
./skyskipr.zip,Galaxian,skyskipr.cfg,skyskipr.png,/base/path/skyskipr.cfg
./skysoldr.zip,Galaxian,skysoldr.cfg,skysoldr.png,/base/path/skysoldr.cfg
./slapshot.zip,Galaxian,slapshot.cfg,slapshot.png,/base/path/slapshot.cfg
./slither.zip,Galaxian,slither.cfg,slither.png,/base/path/slither.cfg
./snapjack.zip,Galaxian,snapjack.cfg,snapjack.png,/base/path/snapjack.cfg
